section_id,region_id,admin_name,municipality_code,place_name,voting_mode,registered_voters,voters_signed,turnout,total_valid_candidate_votes,progressive_bulgaria_votes,progressive_bulgaria_share,registered_voters_2024,voters_signed_2024,turnout_2024,valid_candidate_votes_2024,top_party_id_2024,top_party_name_2024,top_party_votes_2024,top_party_share_2024,ppdb_votes_2024,gerb_sds_votes_2024,dps_new_votes_2024,aps_votes_2024,ppdb_share_2024,gerb_sds_share_2024,ppdb_plus_gerb_share_2024,dps_plus_aps_share_2024,turnout_delta_2026_minus_2024,pb_share_2026_minus_2024_top_party_share,pb_share_2026_minus_2024_ppdb_share,pb_share_2026_minus_2024_ppdb_plus_gerb_share,registered_voter_delta_2026_minus_2024,valid_vote_delta_2026_minus_2024,historical_swing_lead
152400221,15,15. ПЛЕВЕН,24,с.Радишево,mixed_machine_paper,373,189,0.5067024128686327,183,107,0.5846994535519126,371,103,0.2776280323450135,99,18,ГЕРБ-СДС,36,0.36363636363636365,6,36,3,0,0.06060606060606061,0.36363636363636365,0.42424242424242425,0.030303030303030304,0.22907438052361923,0.2210630899155489,0.524093392945852,0.1604570293094883,2,84,1
265700002,26,26. СОФИЯ област,57,с.Чавдар,mixed_machine_paper,436,259,0.5940366972477065,252,112,0.4444444444444444,432,161,0.3726851851851852,152,12,ВЪЗРАЖДАНЕ,34,0.2236842105263158,11,30,25,0,0.07236842105263158,0.19736842105263158,0.26973684210526316,0.16447368421052633,0.2213515120625213,0.22076023391812863,0.37207602339181284,0.17470760233918126,4,100,1
162205083,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,749,396,0.5287049399198932,382,197,0.5157068062827225,757,240,0.31704095112285335,227,18,ГЕРБ-СДС,67,0.29515418502202645,38,67,3,3,0.16740088105726872,0.29515418502202645,0.46255506607929514,0.02643171806167401,0.21166398879703985,0.22055262126069602,0.3483059252254538,0.05315174020342733,-8,155,1
131400005,13,13. ПАЗАРДЖИК,14,с.Калугерово,mixed_machine_paper,440,256,0.5818181818181818,250,135,0.54,449,158,0.3518930957683742,150,18,ГЕРБ-СДС,48,0.32,15,48,3,0,0.1,0.32,0.42,0.02,0.2299250860498076,0.22000000000000003,0.44000000000000006,0.12000000000000005,-9,100,1
162204050,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,616,332,0.538961038961039,322,154,0.4782608695652174,601,194,0.3227953410981697,178,18,ГЕРБ-СДС,46,0.25842696629213485,31,46,2,2,0.17415730337078653,0.25842696629213485,0.43258426966292135,0.02247191011235955,0.21616569786286927,0.21983390327308255,0.3041035661944309,0.045676599902296056,15,144,1
014000035,01,01. БЛАГОЕВГРАД,40,с.Лебница,mixed_machine_paper,329,234,0.7112462006079028,223,143,0.6412556053811659,316,146,0.4620253164556962,140,18,ГЕРБ-СДС,59,0.42142857142857143,18,59,4,1,0.12857142857142856,0.42142857142857143,0.55,0.03571428571428571,0.24922088415220656,0.21982703395259445,0.5126841768097373,0.09125560538116584,13,83,1
131900169,13,13. ПАЗАРДЖИК,19,с.Ивайло,mixed_machine_paper,735,362,0.4925170068027211,353,193,0.546742209631728,744,216,0.2903225806451613,208,18,ГЕРБ-СДС,68,0.3269230769230769,31,68,9,0,0.14903846153846154,0.3269230769230769,0.47596153846153844,0.04326923076923077,0.20219442615755978,0.2198191327086511,0.3977037480932665,0.0707806711701896,-9,145,1
143200045,14,14. ПЕРНИК,32,гр.Перник,mixed_machine_paper,762,381,0.5,369,210,0.5691056910569106,764,224,0.2931937172774869,203,18,ГЕРБ-СДС,71,0.3497536945812808,21,71,4,0,0.10344827586206896,0.3497536945812808,0.45320197044334976,0.019704433497536946,0.2068062827225131,0.21935199647562975,0.4656574151948416,0.1159037206135608,-2,166,1
170100084,17,17. ПЛОВДИВ област,01,с.Нареченски бани,paper_only,252,148,0.5873015873015873,140,75,0.5357142857142857,263,86,0.3269961977186312,79,18,ГЕРБ-СДС,25,0.31645569620253167,2,25,2,0,0.02531645569620253,0.31645569620253167,0.34177215189873417,0.02531645569620253,0.2603053895829561,0.21925858951175403,0.5103978300180831,0.19394213381555153,-11,61,1
110200004,11,11. ЛОВЕЧ,02,гр.Априлци,mixed_machine_paper,524,322,0.6145038167938931,314,187,0.5955414012738853,530,195,0.36792452830188677,186,18,ГЕРБ-СДС,70,0.3763440860215054,18,70,4,2,0.0967741935483871,0.3763440860215054,0.4731182795698925,0.03225806451612903,0.24657928849200633,0.21919731525237995,0.4987672077254982,0.12242312170399283,-6,128,1
172800016,17,17. ПЛОВДИВ област,28,с.Кочево,mixed_machine_paper,440,252,0.5727272727272728,243,120,0.4938271604938271,444,148,0.3333333333333333,142,28,БСП – ОБЕДИНЕНА ЛЕВИЦА,39,0.2746478873239437,13,31,3,0,0.09154929577464789,0.21830985915492956,0.30985915492957744,0.02112676056338028,0.23939393939393944,0.2191792731698834,0.4022778647191792,0.18396800556424964,-4,101,1
162205085,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,876,502,0.5730593607305936,487,253,0.5195071868583162,844,308,0.36492890995260663,293,18,ГЕРБ-СДС,88,0.3003412969283277,52,88,13,7,0.17747440273037543,0.3003412969283277,0.4778156996587031,0.06825938566552901,0.20813045077798698,0.21916588992998853,0.3420327841279408,0.04169148719961313,32,194,1
113400033,11,11. ЛОВЕЧ,34,гр.Троян,mixed_machine_paper,440,228,0.5181818181818182,218,106,0.4862385321100917,460,144,0.3130434782608696,142,18,ГЕРБ-СДС,38,0.2676056338028169,28,38,2,1,0.19718309859154928,0.2676056338028169,0.4647887323943662,0.02112676056338028,0.2051383399209486,0.21863289830727484,0.28905543351854246,0.021449799715725526,-20,76,1
234615089,23,23. СОФИЯ 23 МИР,46,гр.София,mixed_machine_paper,602,353,0.5863787375415282,344,162,0.4709302325581395,615,225,0.36585365853658536,214,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,54,0.2523364485981308,54,32,1,0,0.2523364485981308,0.14953271028037382,0.40186915887850466,0.004672897196261682,0.2205250790049429,0.21859378396000867,0.21859378396000867,0.06906107367963482,-13,130,1
020400124,02,02. БУРГАС,04,гр.Бургас,mixed_machine_paper,515,293,0.5689320388349515,288,169,0.5868055555555556,523,180,0.3441682600382409,171,18,ГЕРБ-СДС,63,0.3684210526315789,20,63,5,1,0.11695906432748537,0.3684210526315789,0.4853801169590643,0.03508771929824561,0.22476377879671056,0.21838450292397665,0.4698464912280702,0.10142543859649128,-8,117,1
254621031,25,25. СОФИЯ 25 МИР,46,с.Локорско,mixed_machine_paper,558,388,0.6953405017921147,374,200,0.5347593582887701,545,258,0.47339449541284406,237,18,ГЕРБ-СДС,75,0.31645569620253167,25,75,0,1,0.10548523206751055,0.31645569620253167,0.4219409282700422,0.004219409282700422,0.22194600637927064,0.21830366208623841,0.42927412622125954,0.11281843001872788,13,137,1
131900032,13,13. ПАЗАРДЖИК,19,гр.Пазарджик,mixed_machine_paper,774,464,0.599483204134367,456,227,0.4978070175438596,788,314,0.39847715736040606,293,18,ГЕРБ-СДС,82,0.27986348122866894,69,82,7,0,0.2354948805460751,0.27986348122866894,0.515358361774744,0.023890784982935155,0.2010060467739609,0.21794353631519064,0.2623121369977845,-0.017551344230884447,-14,163,1
172600047,17,17. ПЛОВДИВ област,26,с.Цалапица,mixed_machine_paper,399,185,0.4636591478696741,175,94,0.5371428571428571,598,80,0.13377926421404682,72,18,ГЕРБ-СДС,23,0.3194444444444444,3,23,2,9,0.041666666666666664,0.3194444444444444,0.3611111111111111,0.1527777777777778,0.32987988365562726,0.21769841269841272,0.49547619047619046,0.17603174603174604,-199,103,1
111800069,11,11. ЛОВЕЧ,18,гр.Ловеч,mixed_machine_paper,497,210,0.4225352112676056,191,93,0.4869109947643979,513,112,0.21832358674463936,104,18,ГЕРБ-СДС,28,0.2692307692307692,7,28,7,7,0.0673076923076923,0.2692307692307692,0.33653846153846156,0.1346153846153846,0.20421162452296626,0.2176802255336287,0.41960330245670563,0.15037253322593636,-16,87,1
162205084,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,952,531,0.5577731092436975,519,269,0.5183044315992292,962,318,0.3305613305613306,296,18,ГЕРБ-СДС,89,0.30067567567567566,57,89,4,3,0.19256756756756757,0.30067567567567566,0.49324324324324326,0.02364864864864865,0.22721177868236692,0.21762875592355357,0.3257368640316617,0.025061188355985975,-10,223,1
104100002,10,10. КЮСТЕНДИЛ,41,с.Сапарево,mixed_machine_paper,617,361,0.5850891410048622,350,226,0.6457142857142857,618,206,0.3333333333333333,196,18,ГЕРБ-СДС,84,0.42857142857142855,31,84,1,0,0.15816326530612246,0.42857142857142855,0.5867346938775511,0.00510204081632653,0.2517558076715289,0.21714285714285714,0.4875510204081632,0.058979591836734624,-1,154,1
130300001,13,13. ПАЗАРДЖИК,03,гр.Батак,mixed_machine_paper,435,269,0.6183908045977011,262,153,0.583969465648855,433,154,0.3556581986143187,139,18,ГЕРБ-СДС,51,0.3669064748201439,12,51,2,0,0.08633093525179857,0.3669064748201439,0.45323741007194246,0.014388489208633094,0.26273260598338244,0.2170629908287111,0.4976385303970564,0.13073205557691253,2,123,1
172600002,17,17. ПЛОВДИВ област,26,с.Белащица,mixed_machine_paper,620,367,0.5919354838709677,357,165,0.4621848739495798,605,233,0.3851239669421488,216,18,ГЕРБ-СДС,53,0.24537037037037038,38,53,4,4,0.17592592592592593,0.24537037037037038,0.4212962962962963,0.037037037037037035,0.20681151692881894,0.21681450357920942,0.28625894802365387,0.04088857765328352,15,141,1
132900006,13,13. ПАЗАРДЖИК,29,гр.Септември,mixed_machine_paper,730,421,0.5767123287671233,410,209,0.5097560975609756,740,253,0.3418918918918919,232,18,ГЕРБ-СДС,68,0.29310344827586204,25,68,23,3,0.10775862068965517,0.29310344827586204,0.40086206896551724,0.11206896551724138,0.2348204368752314,0.21665264928511357,0.4019974768713205,0.10889402859545838,-10,178,1
162206042,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,419,244,0.5823389021479713,233,121,0.51931330472103,430,140,0.32558139534883723,132,12,ВЪЗРАЖДАНЕ,40,0.30303030303030304,20,39,2,0,0.15151515151515152,0.29545454545454547,0.44696969696969696,0.015151515151515152,0.2567575067991341,0.21628300169072695,0.3677981532058785,0.07234360775133303,-11,101,1
244614060,24,24. СОФИЯ 24 МИР,46,гр.София,mixed_machine_paper,811,509,0.6276202219482121,496,235,0.4737903225806452,1163,341,0.293207222699914,330,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,85,0.25757575757575757,85,60,2,1,0.25757575757575757,0.18181818181818182,0.4393939393939394,0.00909090909090909,0.3344129992482981,0.21621456500488762,0.21621456500488762,0.03439638318670579,-352,166,1
073500011,07,07. ГАБРОВО,35,гр.Плачковци,mixed_machine_paper,360,166,0.4611111111111111,162,84,0.5185185185185185,358,93,0.25977653631284914,86,18,ГЕРБ-СДС,26,0.3023255813953488,12,26,1,0,0.13953488372093023,0.3023255813953488,0.4418604651162791,0.011627906976744186,0.20133457479826194,0.21619293712316967,0.37898363479758823,0.07665805340223941,2,76,1
131900194,13,13. ПАЗАРДЖИК,19,с.Тополи дол,paper_only,174,110,0.632183908045977,109,61,0.5596330275229358,161,65,0.40372670807453415,64,12,ВЪЗРАЖДАНЕ,22,0.34375,6,4,10,0,0.09375,0.0625,0.15625,0.15625,0.22845719997144287,0.21588302752293576,0.46588302752293576,0.40338302752293576,13,45,1
143600014,14,14. ПЕРНИК,36,гр.Радомир,mixed_machine_paper,669,284,0.4245142002989536,281,167,0.594306049822064,680,140,0.20588235294117646,132,18,ГЕРБ-СДС,50,0.3787878787878788,14,50,0,0,0.10606060606060606,0.3787878787878788,0.48484848484848486,0.0,0.21863184735777713,0.21551817103418525,0.48824544376145795,0.10945756497357917,-11,149,1
265800001,26,26. СОФИЯ област,58,с.Челопеч,mixed_machine_paper,637,405,0.6357927786499215,396,211,0.5328282828282829,645,263,0.4077519379844961,252,18,ГЕРБ-СДС,80,0.31746031746031744,19,80,16,1,0.07539682539682539,0.31746031746031744,0.39285714285714285,0.06746031746031746,0.22804084066542535,0.21536796536796543,0.45743145743145747,0.13997113997114002,-8,144,1
130300004,13,13. ПАЗАРДЖИК,03,гр.Батак,mixed_machine_paper,484,264,0.5454545454545454,258,135,0.5232558139534884,498,164,0.3293172690763052,159,18,ГЕРБ-СДС,49,0.3081761006289308,28,49,2,1,0.1761006289308176,0.3081761006289308,0.48427672955974843,0.018867924528301886,0.2161372763782402,0.2150797133245576,0.34715518502267084,0.03897908439373998,-14,99,1
050100014,05,05. ВИДИН,01,с.Стакевци,paper_only,64,64,1.0,62,30,0.4838709677419355,97,59,0.6082474226804123,52,12,ВЪЗРАЖДАНЕ,14,0.2692307692307692,4,13,4,0,0.07692307692307693,0.25,0.3269230769230769,0.07692307692307693,0.3917525773195877,0.21464019851116628,0.40694789081885857,0.15694789081885857,-33,10,1
310700027,31,31. ЯМБОЛ,07,с.Мелница,paper_only,186,98,0.5268817204301075,93,44,0.4731182795698925,192,59,0.3072916666666667,58,28,БСП – ОБЕДИНЕНА ЛЕВИЦА,15,0.25862068965517243,4,10,2,3,0.06896551724137931,0.1724137931034483,0.2413793103448276,0.08620689655172414,0.21959005376344082,0.21449758991472007,0.40415276232851316,0.2317389692250649,-6,35,1
261700017,26,26. СОФИЯ област,17,с.Равно поле,mixed_machine_paper,495,279,0.5636363636363636,274,154,0.5620437956204379,470,156,0.33191489361702126,138,18,ГЕРБ-СДС,48,0.34782608695652173,14,48,3,0,0.10144927536231885,0.34782608695652173,0.4492753623188406,0.021739130434782608,0.23172147001934235,0.2142177086639162,0.4605945202581191,0.11276843330159736,25,136,1
254613007,25,25. СОФИЯ 25 МИР,46,гр.София,mixed_machine_paper,771,437,0.5667963683527886,415,189,0.4554216867469879,786,285,0.36259541984732824,261,18,ГЕРБ-СДС,63,0.2413793103448276,51,63,2,5,0.19540229885057472,0.2413793103448276,0.4367816091954023,0.02681992337164751,0.20420094850546033,0.2140423764021603,0.2600193878964132,0.018640077551585588,-15,154,1
254618006,25,25. СОФИЯ 25 МИР,46,гр.София,mixed_machine_paper,648,427,0.6589506172839507,418,212,0.507177033492823,963,405,0.4205607476635514,385,26,КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ,113,0.2935064935064935,113,79,2,3,0.2935064935064935,0.2051948051948052,0.4987012987012987,0.012987012987012988,0.23838986962039926,0.21367053998632946,0.21367053998632946,0.008475734791524248,-315,33,1
020400211,02,02. БУРГАС,04,гр.Бургас,mixed_machine_paper,578,358,0.6193771626297578,348,174,0.5,604,242,0.40066225165562913,230,18,ГЕРБ-СДС,66,0.28695652173913044,42,66,5,4,0.1826086956521739,0.28695652173913044,0.46956521739130436,0.0391304347826087,0.2187149109741287,0.21304347826086956,0.3173913043478261,0.030434782608695643,-26,118,1
254611018,25,25. СОФИЯ 25 МИР,46,гр.София,mixed_machine_paper,819,484,0.590964590964591,473,207,0.4376321353065539,846,330,0.3900709219858156,316,18,ГЕРБ-СДС,71,0.22468354430379747,67,71,1,2,0.2120253164556962,0.22468354430379747,0.43670886075949367,0.00949367088607595,0.20089366897877536,0.21294859100275645,0.22560681885085773,0.0009232745470602599,-27,157,1
132000005,13,13. ПАЗАРДЖИК,20,гр.Панагюрище,mixed_machine_paper,856,446,0.5210280373831776,426,232,0.5446009389671361,868,254,0.2926267281105991,241,18,ГЕРБ-СДС,80,0.33195020746887965,18,80,4,2,0.07468879668049792,0.33195020746887965,0.4066390041493776,0.024896265560165973,0.2284013092725785,0.21265073149825647,0.4699121422866382,0.13796193481775854,-12,185,1
162206055,16,16. ПЛОВДИВ град,22,гр.Пловдив,paper_only,239,183,0.7656903765690377,174,82,0.4712643678160919,764,370,0.48429319371727747,344,18,ГЕРБ-СДС,89,0.25872093023255816,75,89,11,7,0.2180232558139535,0.25872093023255816,0.47674418604651164,0.05232558139534884,0.28139718285176024,0.21254343758353372,0.2532411120021384,-0.005479818230419764,-525,-170,1
264300014,26,26. СОФИЯ област,43,с.Владо Тричков,mixed_machine_paper,494,246,0.4979757085020243,237,115,0.4852320675105485,492,130,0.26422764227642276,121,18,ГЕРБ-СДС,33,0.2727272727272727,9,33,17,1,0.0743801652892562,0.2727272727272727,0.34710743801652894,0.1487603305785124,0.23374806622560151,0.21250479478327577,0.4108519022212923,0.13812462949401955,2,116,1
162204066,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,503,284,0.5646123260437376,272,120,0.4411764705882353,481,157,0.3264033264033264,153,18,ГЕРБ-СДС,35,0.22875816993464052,30,35,5,0,0.19607843137254902,0.22875816993464052,0.42483660130718953,0.032679738562091505,0.23820899964041115,0.21241830065359477,0.24509803921568626,0.01633986928104575,22,119,1
254621002,25,25. СОФИЯ 25 МИР,46,с.Доброславци,mixed_machine_paper,447,267,0.5973154362416108,257,134,0.5214007782101168,434,172,0.39631336405529954,165,18,ГЕРБ-СДС,51,0.3090909090909091,18,51,1,5,0.10909090909090909,0.3090909090909091,0.41818181818181815,0.03636363636363636,0.20100207218631122,0.21230986911920768,0.4123098691192077,0.10321896002829861,13,92,1
261700033,26,26. СОФИЯ област,17,с.Нови хан,mixed_machine_paper,553,331,0.5985533453887885,320,146,0.45625,464,142,0.30603448275862066,131,18,ГЕРБ-СДС,32,0.24427480916030533,28,32,3,1,0.21374045801526717,0.24427480916030533,0.4580152671755725,0.030534351145038167,0.2925188626301678,0.21197519083969465,0.24250954198473282,-0.0017652671755725158,89,189,1
162206028,16,16. ПЛОВДИВ град,22,гр.Пловдив,mixed_machine_paper,732,424,0.5792349726775956,407,207,0.5085995085995086,742,281,0.37870619946091644,259,18,ГЕРБ-СДС,77,0.2972972972972973,43,77,8,2,0.16602316602316602,0.2972972972972973,0.46332046332046334,0.03861003861003861,0.20052877321667917,0.21130221130221133,0.3425763425763426,0.045279045279045305,-10,148,1
312200017,31,31. ЯМБОЛ,22,с.Каменец,paper_only,296,149,0.5033783783783784,146,100,0.684931506849315,291,77,0.2646048109965636,76,18,ГЕРБ-СДС,36,0.47368421052631576,3,36,1,1,0.039473684210526314,0.47368421052631576,0.5131578947368421,0.02631578947368421,0.23877356738181482,0.21124729632299927,0.6454578226387887,0.17177361211247288,5,70,1
223100028,22,22. СМОЛЯН,31,гр.Смолян,mixed_machine_paper,691,396,0.573082489146165,374,224,0.5989304812834224,702,249,0.3547008547008547,232,18,ГЕРБ-СДС,90,0.3879310344827586,30,90,2,2,0.12931034482758622,0.3879310344827586,0.5172413793103449,0.017241379310344827,0.21838163444531028,0.2109994468006638,0.4696201364558362,0.08168910197307755,-11,142,1
040400005,04,04. ВЕЛИКО ТЪРНОВО,04,гр.Велико Търново,paper_only,214,152,0.7102803738317757,141,65,0.4609929078014184,100,35,0.35,28,18,ГЕРБ-СДС,7,0.25,5,7,1,1,0.17857142857142858,0.25,0.42857142857142855,0.07142857142857142,0.3602803738317757,0.21099290780141838,0.28242147922998984,0.032421479229989836,114,113,1
